"OTUs";"taxa";"Log_ratio.max";"glmnet_sign.ext.5.T2C";"glmnet_sign.ext.5.T2HW";"glmnet_sign.ext.10.T2C";"glmnet_sign.ext.10.T2HW";"CAU_T2C_1";"CAU_T2C_2";"CAU_T2C_3";"CAU_T2HW_1";"CAU_T2HW_2";"CAU_T2HW_3"
"OTU2852";"d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);s__bacterium_associated";0;0;0;0;0;0;0;0;0;0;0
"OTU2853";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiomicrospirales;f__Thiomicrospiraceae;g__endosymbionts;s__bacterium_symbiont";0;0;0;0;0;0;0;0;0;0;0
"OTU2854";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__uncultured_Cytophaga";0;0;0;0;0;0;0;0;0;0;0
"OTU2855";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus_harbinensis";0;0;0;0;0;0;0;0;0;0;0
"OTU2856";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;s__gut_metagenome";0;0;0;0;0;0;0;0;0;0;0
"OTU2857";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Peptostreptococcaceae;s__uncultured_organism";0;0;0;0;0;0;0;0;0;0;0
"OTU2858";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2859";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_7;s__Clostridium_grantii";0;0;0;0;0;0;0;0;0;0;0
"OTU2860";"d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacterales;g__Desulfatiferula;s__uncultured_delta";0;0;0;0;0;0;0;0;0;0;0
"OTU2861";"d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria;s__uncultured_delta";0;0;0;0;0;0;0;0;0;0;0
"OTU2862";"d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales_Incertae_Sedis;g__uncultured;s__gut_metagenome";0;0;0;0;0;0;0;0;0;0;0
"OTU2863";"d__Bacteria;p__NKB15;c__NKB15;o__NKB15;f__NKB15;g__NKB15;s__uncultured_hydrocarbon";0;0;0;0;0;0;0;0;0;0;0
"OTU2864";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__FGL7S;f__FGL7S;g__FGL7S;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2865";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__uncultured;s__Olavius_algarvensis";0;0;0;0;0;0;0;0;0;0;0
"OTU2866";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalitalea;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2867";"d__Bacteria;p__Fibrobacterota;c__Chitinivibrionia;o__Chitinivibrionales;f__Chitinivibrionaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2868";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2869";"d__Eukaryota;p__Chytridiomycota;c__Chytridiomycetes;__;__;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2870";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__Candidatus_Thiodiazotropha;s__Lucina_nassula";0;0;0;0;0;0;0;0;0;0;0
"OTU2871";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2872";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2873";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Maricaulis;s__bacterium_2D703";0;0;0;0;0;0;0;0;0;0;0
"OTU2874";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Marinicaulis;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2875";"d__Bacteria;p__Hydrogenedentes;c__Hydrogenedentia;o__Hydrogenedentiales;f__Hydrogenedensaceae;g__Hydrogenedensaceae;s__uncultured_delta";0;0;0;0;0;0;0;0;0;0;0
"OTU2876";"d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__DscP2;f__DscP2;g__DscP2;s__uncultured_eubacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2877";"d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfolunaceae;g__Desulfofrigus;s__Desulfofrigus_fragile";0;0;0;0;0;0;0;0;0;0;0
"OTU2878";"d__Bacteria;p__Planctomycetota;c__ODP123;o__ODP123;f__ODP123;g__ODP123;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2879";"d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured;s__uncultured_delta";0;0;0;0;0;0;0;0;0;0;0
"OTU2880";"d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41;s__uncultured_proteobacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2881";"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexales;g__Oligoflexales;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2882";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Fokiniaceae;g__MD3-55;s__uncultured_Rickettsiales";0;0;0;0;0;0;0;0;0;0;0
"OTU2883";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__Proteomonas_sulcata";0;0;0;0;0;0;0;0;0;0;0
"OTU2884";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Candidatus_Thiosymbion;s__Eubostrichus_topiarius";0;0;0;0;0;0;0;0;0;0;0
"OTU2885";"d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__uncultured_deep-sea";0;0;0;0;0;0;0;0;0;0;0
"OTU2886";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__uncultured;g__uncultured;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2887";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-001;s__Lachnospiraceae_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2888";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2889";"d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2890";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Achromatium;s__Achromatium_sp.";0;0;0;0;0;0;0;0;0;0;0
"OTU2891";"d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadia;f__Syntrophotaleaceae;g__Syntrophotalea;s__Pelobacter_venetianus";0;0;0;0;0;0;0;0;0;0;0
"OTU2892";"d__Archaea;p__Halobacterota;c__Halobacteria;o__Halobacterales;f__Haloferacaceae;g__Halohasta;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2893";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Labrenzia;s__Labrenzia_alexandrii";0;0;0;0;0;0;0;0;0;0;0
"OTU2894";"d__Bacteria;p__Halanaerobiaeota;c__Halanaerobiia;o__Halanaerobiales;f__Halobacteroidaceae;g__Orenia;s__Orenia_salinaria";0;0;0;0;0;0;0;0;0;0;0
"OTU2895";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hirschia;s__Hirschia_litorea";0;0;0;0;0;0;0;0;0;0;0
"OTU2896";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__uncultured;s__uncultured_marine";0;0;0;0;0;0;0;0;0;0;0
"OTU2897";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Nodosilineaceae;g__Nodosilinea_PCC-7104;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2898";"d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF3;f__GIF3;g__GIF3;s__uncultured_Chlorobi";0;0;0;0;0;0;0;0;0;0;0
"OTU2899";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Nitrosococcaceae;g__AqS1;s__Candidatus_Kentron";0;0;0;0;0;0;0;0;0;0;0
"OTU2900";"d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2901";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Geitlerinemaceae;g__Geitlerinema_PCC-7105;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2902";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2903";"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2904";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Marinilactibacillus;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2905";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2906";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__uncultured_Clostridiales";0;0;0;0;0;0;0;0;0;0;0
"OTU2907";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2908";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Aureispira;s__Saprospira_sp.";0;0;0;0;0;0;0;0;0;0;0
"OTU2909";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__uncultured;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2910";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2911";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2912";"d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Hypnocyclicus;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2913";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2914";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2915";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Enterococcus_faecium";0;0;0;0;0;0;0;0;0;0;0
"OTU2916";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2917";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__Leptolyngbyaceae;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2918";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2919";"d__Bacteria;p__Chloroflexi;c__AD3;o__AD3;f__AD3;g__AD3;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2920";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Bogoriellaceae;g__Georgenia;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2921";"d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__Gimesia;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2922";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_formosensis";0;0;0;0;0;0;0;0;0;0;0
"OTU2923";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Leptolyngbyales;f__Leptolyngbyaceae;g__uncultured;s__uncultured_cyanobacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2924";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Ellin6067;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2925";"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_marine";0;0;0;0;0;0;0;0;0;0;0
"OTU2926";"d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2927";"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__JGI_0001001-H03;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2928";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2929";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_graminisolvens";0;0;0;0;0;0;0;0;0;0;0
"OTU2930";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Marvinbryantia;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2931";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__KCM-B-112;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2932";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2933";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2934";"d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2935";"d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__4572-13;g__4572-13;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2936";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2937";"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2938";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ruminantium_group;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2939";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_13;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2940";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Ketobacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2941";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2942";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__uncultured_Firmicutes";0;0;0;0;0;0;0;0;0;0;0
"OTU2943";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Erwiniaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2944";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__WDS1C4;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2945";"d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__marine_metagenome";0;0;0;0;0;0;0;0;0;0;0
"OTU2946";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__unidentified";0;0;0;0;0;0;0;0;0;0;0
"OTU2947";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-006;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2948";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2949";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_eggerthii";0;0;0;0;0;0;0;0;0;0;0
"OTU2950";"d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Rubinisphaera;s__uncultured_Rubinisphaera";0;0;0;0;0;0;0;0;0;0;0
"OTU2951";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Gynuella;s__Gynuella_sunshinyii";0;0;0;0;0;0;0;0;0;0;0
"OTU2952";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Marinilabiliaceae;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2953";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__KI89A_clade;f__KI89A_clade;g__KI89A_clade;s__uncultured_organism";0;0;0;0;0;0;0;0;0;0;0
"OTU2954";"d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Pseudarcobacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2955";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Bacteroidetes_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2956";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__OM60(NOR5)_clade;s__marine_metagenome";0;0;0;0;0;0;0;0;0;0;0
"OTU2957";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2958";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;__;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2959";"d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__uncultured_Sandaracinus";0;0;0;0;0;0;0;0;0;0;0
"OTU2960";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2961";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Listeriaceae;g__Listeria;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2962";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Polaromonas;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2963";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Galbibacter;s__Galbibacter_marinus";0;0;0;0;0;0;0;0;0;0;0
"OTU2964";"d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2965";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Lachnospiraceae_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2966";"d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;__;__;__;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2967";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_xylanophilum_group;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2968";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Seonamhaeicola;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2969";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__A2;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2970";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__bacterium_WH5-7";0;0;0;0;0;0;0;0;0;0;0
"OTU2971";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__AT-s3-44;f__AT-s3-44;g__AT-s3-44;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2972";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__D90;f__D90;g__D90;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2973";"d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__uncultured_Planctomycetales";0;0;0;0;0;0;0;0;0;0;0
"OTU2974";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__Corynebacterium_kroppenstedtii";0;0;0;0;0;0;0;0;0;0;0
"OTU2975";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__C1-B045;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2976";"d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria;s__uncultured_organism";0;0;0;0;0;0;0;0;0;0;0
"OTU2977";"d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Denitrovibrio;s__bioreactor_metagenome";0;0;0;0;0;0;0;0;0;0;0
"OTU2978";"d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2979";"d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__P.palmC41;f__P.palmC41;g__P.palmC41;s__uncultured_Verrucomicrobia";0;0;0;0;0;0;0;0;0;0;0
"OTU2980";"d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Gracilimonas;s__Gracilimonas_sp.";0;0;0;0;0;0;0;0;0;0;0
"OTU2981";"d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriae;f__Acidobacteriae;g__Paludibaculum;__";0;0;0;0;0;0;0;0;0;0;0
"OTU2982";"d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__Rubrivirga;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2983";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__uncultured_Chromatiaceae";0;0;0;0;0;0;0;0;0;0;0
"OTU2984";"d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__uncultured_bacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2985";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Marinicella;s__uncultured_Marinicella";0;0;0;0;0;0;0;0;0;0;0
"OTU2986";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__gamma_proteobacterium";0;0;0;0;0;0;0;0;0;0;0
"OTU2987";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__BD2-7;g__BD2-7;s__uncultured_gamma";0;0;0;0;0;0;0;0;0;0;0
"OTU2988";"d__Bacteria;p__Myxococcota;c__Polyangia;o__UASB-TL25;f__UASB-TL25;g__UASB-TL25;s__uncultured_organism";0;0;0;0;0;0;0;0;0;0;0
"OTU2989";"d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22;g__Subgroup_22;s__uncultured_sediment";0;0;0;0;0;0;0;0;0;0;0
"OTU2990";"d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__Sargassum_vachellianum";0;0;0;0;0;0;0;0;0;0;0
